,initial state,transition rate,measurement rate,simulation time,total measurements,total jumps,finded
232,0.0,0.1,0.5,20.29395350412313,16.0,2.0,1.0
233,0.0,0.1,0.5,21.378302914509746,9.0,2.0,1.0
234,0.0,0.1,0.5,108.19203116172015,53.0,2.0,1.0
235,0.0,0.1,0.5,24.9713871075218,13.0,2.0,1.0
236,0.0,0.1,0.5,19.669776520753874,6.0,2.0,1.0
237,0.0,0.1,0.5,103.35017219394116,55.0,2.0,1.0
238,0.0,0.1,0.5,68.32948784575768,23.0,2.0,1.0
239,0.0,0.1,0.5,204.32503665839053,88.0,2.0,1.0
240,0.0,0.1,0.5,64.8603653889908,31.0,2.0,1.0
241,0.0,0.1,0.5,101.2553359265823,60.0,2.0,1.0
242,0.0,0.1,0.5,71.2914357299681,31.0,2.0,1.0
243,0.0,0.1,0.5,433.8050067210128,225.0,2.0,1.0
244,0.0,0.1,0.5,27.795909867377308,19.0,2.0,1.0
245,0.0,0.1,0.5,382.82894644164327,181.0,2.0,1.0
246,0.0,0.1,0.5,32.92546780892261,10.0,2.0,1.0
247,0.0,0.1,0.5,167.60709051665356,88.0,2.0,1.0
248,0.0,0.1,0.5,68.6624764280186,27.0,2.0,1.0
249,0.0,0.1,0.5,228.81073440652142,105.0,2.0,1.0
250,0.0,0.1,0.5,30.268877269805053,15.0,2.0,1.0
251,0.0,0.1,0.5,212.85344016657956,108.0,2.0,1.0
252,0.0,0.1,0.5,143.67678179760728,77.0,2.0,1.0
253,0.0,0.1,0.5,47.6537359192222,21.0,2.0,1.0
254,0.0,0.1,0.5,113.59111289728557,47.0,2.0,1.0
255,0.0,0.1,0.5,22.651680618778865,15.0,2.0,1.0
256,0.0,0.1,0.5,67.85518960902384,35.0,2.0,1.0
257,0.0,0.1,0.5,105.15711717399185,41.0,2.0,1.0
258,0.0,0.1,0.5,19.65978230979105,11.0,2.0,1.0
259,0.0,0.1,0.5,15.412801868594546,6.0,2.0,1.0
260,0.0,0.1,0.5,493.28956112810476,233.0,2.0,1.0
261,0.0,0.1,0.5,387.8382095789533,202.0,2.0,1.0
262,0.0,0.1,0.5,26.25735165175974,13.0,2.0,1.0
263,0.0,0.1,0.5,31.709680285309627,11.0,2.0,1.0
264,0.0,0.1,0.5,27.962628397941295,13.0,2.0,1.0
265,0.0,0.1,0.5,207.1180585288994,98.0,2.0,1.0
266,0.0,0.1,0.5,118.85505837135513,71.0,2.0,1.0
267,0.0,0.1,0.5,67.06744474641431,36.0,2.0,1.0
268,0.0,0.1,0.5,152.90325370576144,88.0,2.0,1.0
269,0.0,0.1,0.5,43.763185825835606,18.0,2.0,1.0
270,0.0,0.1,0.5,169.4599840224225,83.0,2.0,1.0
271,0.0,0.1,0.5,20.605718647233772,9.0,2.0,1.0
272,0.0,0.1,0.5,138.1430573233223,64.0,2.0,1.0
273,0.0,0.1,0.5,59.400801829231945,41.0,2.0,1.0
274,0.0,0.1,0.5,186.31991081925537,88.0,2.0,1.0
275,0.0,0.1,0.5,25.77376438923162,16.0,2.0,1.0
276,0.0,0.1,0.5,32.95610809458576,16.0,2.0,1.0
277,0.0,0.1,0.5,95.30376288536104,44.0,2.0,1.0
278,0.0,0.1,0.5,504.0940740462539,268.0,2.0,1.0
279,0.0,0.1,0.5,543.9442296299526,283.0,2.0,1.0
280,0.0,0.1,0.5,433.03348948689444,204.0,2.0,1.0
281,0.0,0.1,0.5,24.111027815677605,15.0,2.0,1.0
282,0.0,0.1,0.5,227.70012541332983,107.0,2.0,1.0
283,0.0,0.1,0.5,267.3160581605377,120.0,2.0,1.0
284,0.0,0.1,0.5,19.585938043685527,8.0,2.0,1.0
285,0.0,0.1,0.5,27.300645926589596,17.0,2.0,1.0
286,0.0,0.1,0.5,16.39419634087229,6.0,2.0,1.0
287,0.0,0.1,0.5,15.903734052475617,7.0,2.0,1.0
288,0.0,0.1,0.5,60.36556621289358,44.0,2.0,1.0
289,0.0,0.1,0.5,511.83968616744767,249.0,2.0,1.0
290,0.0,0.1,0.5,303.2674118107031,156.0,2.0,1.0
291,0.0,0.1,0.5,165.40753341038155,95.0,2.0,1.0
292,0.0,0.1,0.5,16.00277126823401,9.0,2.0,1.0
293,0.0,0.1,0.5,105.88001640146811,59.0,2.0,1.0
294,0.0,0.1,0.5,552.9705261412365,277.0,2.0,1.0
295,0.0,0.1,0.5,96.48124307472287,54.0,2.0,1.0
296,0.0,0.1,0.5,46.525418328340926,25.0,2.0,1.0
297,0.0,0.1,0.5,47.74441656313433,31.0,2.0,1.0
298,0.0,0.1,0.5,113.12164097914271,57.0,2.0,1.0
299,0.0,0.1,0.5,16.58295010761794,6.0,2.0,1.0
300,0.0,0.1,0.5,25.92164230120681,13.0,2.0,1.0
301,0.0,0.1,0.5,181.2729846173958,96.0,2.0,1.0
302,0.0,0.1,0.5,22.436368845999887,7.0,2.0,1.0
303,0.0,0.1,0.5,239.23406329872398,99.0,2.0,1.0
304,0.0,0.1,0.5,247.0293789982859,124.0,2.0,1.0
305,0.0,0.1,0.5,176.1627086488623,73.0,2.0,1.0
306,0.0,0.1,0.5,182.45278438199034,96.0,2.0,1.0
307,0.0,0.1,0.5,44.15090252367234,27.0,2.0,1.0
308,0.0,0.1,0.5,583.9252805043518,290.0,2.0,1.0
309,0.0,0.1,0.5,32.61064216924785,18.0,2.0,1.0
310,0.0,0.1,0.5,410.890260180558,182.0,2.0,1.0
311,0.0,0.1,0.5,28.68252210443945,11.0,2.0,1.0
312,0.0,0.1,0.5,197.86467954080481,92.0,2.0,1.0
313,0.0,0.1,0.5,22.925563300109744,5.0,2.0,1.0
